2.800625562667846680e-01
2.748081982135772705e-01
2.673486173152923584e-01
2.589427530765533447e-01
2.502386868000030518e-01
2.408871501684188843e-01
2.310424000024795532e-01
2.216722667217254639e-01
2.104520648717880249e-01
2.003903836011886597e-01
1.890559047460556030e-01
1.783216297626495361e-01
1.698081344366073608e-01
1.584406495094299316e-01
1.489997506141662598e-01
1.373572796583175659e-01
1.275065392255783081e-01
1.183419004082679749e-01
1.099750921130180359e-01
1.019212752580642700e-01
9.623901546001434326e-02
8.740890771150588989e-02
8.287796378135681152e-02
7.643001526594161987e-02
7.091080397367477417e-02
6.681186705827713013e-02
6.233176216483116150e-02
5.999802425503730774e-02
5.839117616415023804e-02
5.342663452029228210e-02
5.384179949760437012e-02
4.872420802712440491e-02
4.637272283434867859e-02
4.685487598180770874e-02
4.483185708522796631e-02
4.241878166794776917e-02
4.191124439239501953e-02
4.117624461650848389e-02
3.943683207035064697e-02
3.868602588772773743e-02
3.904231265187263489e-02
3.736234828829765320e-02
3.680787980556488037e-02
3.596912696957588196e-02
3.535929322242736816e-02
3.643248602747917175e-02
3.531984612345695496e-02
3.558256104588508606e-02
3.449709340929985046e-02
3.483765199780464172e-02
3.441389277577400208e-02
3.460451960563659668e-02
3.337320312857627869e-02
3.403902426362037659e-02
3.390918672084808350e-02
3.309245407581329346e-02
3.317741304636001587e-02
3.298804163932800293e-02
3.333868086338043213e-02
3.353594988584518433e-02
3.301865980029106140e-02
3.306597471237182617e-02
3.237463533878326416e-02
3.222616016864776611e-02
3.242301195859909058e-02
3.270201757550239563e-02
3.229118511080741882e-02
3.237725794315338135e-02
3.247454762458801270e-02
3.208563849329948425e-02
3.207322210073471069e-02
3.188360482454299927e-02
3.231216594576835632e-02
3.183289617300033569e-02
3.159233555197715759e-02
3.178102150559425354e-02
3.171692788600921631e-02
3.170163929462432861e-02
3.171609714627265930e-02
3.197562322020530701e-02
3.185226023197174072e-02
3.146998584270477295e-02
3.186040371656417847e-02
3.162702918052673340e-02
3.127081692218780518e-02
3.147595003247261047e-02
3.138285502791404724e-02
3.139958903193473816e-02
3.124311193823814392e-02
3.142549097537994385e-02
3.109201602637767792e-02
3.160399571061134338e-02
3.152518346905708313e-02
3.131588175892829895e-02
3.108193166553974152e-02
3.122362121939659119e-02
3.113238327205181122e-02
3.123086690902709961e-02
3.133189678192138672e-02
3.108003176748752594e-02
3.106268495321273804e-02
3.138477355241775513e-02
3.100124560296535492e-02
3.107396885752677917e-02
3.115886636078357697e-02
3.134558349847793579e-02
3.096924349665641785e-02
3.109380789101123810e-02
3.108707442879676819e-02
3.085900284349918365e-02
3.105233982205390930e-02
3.100762516260147095e-02
3.112327493727207184e-02
3.091569431126117706e-02
3.089197725057601929e-02
3.093256987631320953e-02
3.096496127545833588e-02
3.083260357379913330e-02
3.083428554236888885e-02
3.077212162315845490e-02
3.104272298514842987e-02
3.079151175916194916e-02
3.081926330924034119e-02
3.059720806777477264e-02
3.060124441981315613e-02
3.067078627645969391e-02
3.070992045104503632e-02
3.083823621273040771e-02
3.079317510128021240e-02
3.077851794660091400e-02
3.082765825092792511e-02
3.087775781750679016e-02
3.071342967450618744e-02
3.092723898589611053e-02
3.079764172434806824e-02
3.067202866077423096e-02
3.062950633466243744e-02
3.059181757271289825e-02
3.063636273145675659e-02
3.072833083570003510e-02
3.079061955213546753e-02
3.081182762980461121e-02
3.072937764227390289e-02
3.067237138748168945e-02
3.053614124655723572e-02
3.061578795313835144e-02
3.052277490496635437e-02
3.071034140884876251e-02
3.062358312308788300e-02
3.068810887634754181e-02
3.038545697927474976e-02
3.043165989220142365e-02
