3.011825582012534266e-02
3.005603568628430200e-02
3.003018021583557171e-02
3.001316707581281815e-02
2.999907519668340572e-02
2.998692838475108119e-02
2.997309224680065956e-02
2.995511339977383752e-02
2.992348589003086118e-02
2.983879620209336364e-02
